Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
9/24/1994,31.25,30.13010025,9,35.332,17.942,0,1.083241676,0.513399975,22.60507203,26.637
9/25/1994,31.25,30.13010025,9,33.609,16.839,0,1.277653673,0.498501236,20.2051638,25.224
9/26/1994,31.25,30.13010025,9,34.007,17.87,0,1.33216281,0.477832901,19.04861538,25.9385
9/27/1994,31.25,30.13010025,9,32.714,16.433,0,1.420541086,0.495886039,17.74608381,24.5735
9/28/1994,31.25,30.13010025,9,34.399,16.619,0,1.573538608,0.518137187,22.00658184,25.509
9/29/1994,31.25,30.13010025,9,33.091,18.244,0,1.862777525,0.528839691,20.6810946,25.6675
9/30/1994,31.25,30.13010025,9,30.73,16.453,0,1.375267562,0.616244715,15.998571,23.5915
10/1/1994,31.25,30.13010025,9,33.038,16.469,0,1.580940691,0.603574208,20.82077316,24.7535
10/2/1994,31.25,30.13010025,9,34.262,17.323,0,2.055601734,0.504976944,21.81003516,25.7925
10/3/1994,31.25,30.13010025,9,34.891,16.872,0,1.962252252,0.509719314,21.59358048,25.8815
10/4/1994,31.25,30.13010025,9,35.188,16.794,0,1.784817098,0.526210132,20.6541558,25.991
10/5/1994,31.25,30.13010025,9,35.044,18.408,0,1.637118533,0.535087189,21.07237716,26.726
10/6/1994,31.25,30.13010025,9,35.472,18.279,0.003433226,1.567446158,0.49840054,20.76023664,26.8755
10/7/1994,31.25,30.13010025,9,39.521,20.056,0.308990599,1.655062001,0.547502104,15.01109496,29.7885
10/8/1994,31.25,30.13010025,9,36.687,22.539,1.28917656,1.89497701,0.463060051,18.10705327,29.613
10/9/1994,31.25,30.13010025,9,30.186,21.269,0.743293786,1.140506192,0.546114139,6.23806344,25.7275
10/10/1994,31.25,30.13010025,9,37.062,20.729,0,1.476215257,0.434579822,17.33028426,28.8955
10/11/1994,31.25,30.13010025,9,35.975,19.679,0,1.309868443,0.397241442,19.00890144,27.827
10/12/1994,31.25,30.13010025,9,34.948,16.661,0,1.189779478,0.373627001,18.61627644,25.8045
10/13/1994,31.25,30.13010025,9,34.296,18.313,0,1.584721091,0.421415811,18.55563498,26.3045
10/14/1994,31.25,30.13010025,9,32.787,21.705,0,1.722205019,0.570856587,14.22359622,27.246
10/15/1994,31.25,30.13010025,9,30.824,19.346,0.101280276,2.003975975,0.636179437,13.90809269,25.085
10/16/1994,31.25,30.13010025,9,31.164,16.786,0.093555468,1.70102041,0.56339373,17.47890036,23.975
10/17/1994,31.25,30.13010025,9,29.461,14.655,0,1.448816672,0.555727424,16.40829366,22.058
10/18/1994,31.25,30.13010025,9,30.521,15.412,0,1.42159538,0.516734604,18.79666596,22.9665
10/19/1994,31.25,30.13010025,9,30.923,18.013,0,2.039403984,0.492639386,18.70740144,24.468
10/20/1994,31.25,30.13010025,9,31.63,17.644,0,2.302571612,0.492006439,18.59000598,24.637
10/21/1994,31.25,30.13010025,9,32.695,18.138,0,2.154724782,0.486896233,18.3528027,25.4165
10/22/1994,31.25,30.13010025,9,35.026,20.088,0,1.571440605,0.391823712,17.85487176,27.557
10/23/1994,31.25,30.13010025,9,36.348,23.364,0.003433226,2.431838141,0.309799977,16.91730234,29.856
10/24/1994,31.25,30.13010025,9,35.354,22.179,0.09956376,1.774160282,0.421882579,13.39587936,28.7665
10/25/1994,31.25,30.13010025,9,33.41,18.688,0,1.50001719,0.408801001,16.49497464,26.049
10/26/1994,31.25,30.13010025,9,30.425,18.387,0,1.754570044,0.567133641,17.60535252,24.406
10/27/1994,31.25,30.13010025,9,28.908,16.959,0,2.066490769,0.603548015,13.62139128,22.9335
10/28/1994,31.25,30.13010025,9,28.409,15.794,0,2.164512847,0.634440572,16.98828811,22.1015
10/29/1994,31.25,30.13010025,9,27.633,15.61,0,2.044754005,0.644894511,16.4428848,21.6215
10/30/1994,31.25,30.13010025,9,29.298,15.652,0,2.04166371,0.658649724,16.99492176,22.475
10/31/1994,31.25,30.13010025,9,28.745,15.159,0,1.585724775,0.61625802,16.85891088,21.952
11/1/1994,31.25,30.13010025,9,28.153,20.572,8.048342909,1.689336545,0.709655512,7.240167612,24.3625
11/2/1994,31.25,30.13010025,9,27.035,19.759,13.86165312,1.35928528,0.816863529,9.00545346,23.397
11/3/1994,31.25,30.13010025,9,25.625,18.745,3.086470944,1.355625864,0.714543534,9.74907792,22.185
11/4/1994,31.25,30.13010025,9,26.111,16.514,0.137329056,1.144549189,0.587031296,12.51438372,21.3125
11/5/1994,31.25,30.13010025,9,26.8,13.198,0,1.355054463,0.677067676,14.04348858,19.999
11/6/1994,31.25,30.13010025,9,26.333,15.491,1.78870968,2.195217112,0.68293491,15.7195692,20.912
11/7/1994,31.25,30.13010025,9,22.638,12.205,0,1.930908816,0.6866489,16.25697882,17.4215
11/8/1994,31.25,30.13010025,9,22.153,8.938,0,1.352484875,0.695640591,15.91594434,15.5455
11/9/1994,31.25,30.13010025,9,23.099,10.855,0,2.285288534,0.612239092,16.18048008,16.977
11/10/1994,31.25,30.13010025,9,24.981,11.638,0,2.2530269,0.653913191,15.85658772,18.3095
11/11/1994,31.25,30.13010025,9,26.026,12.655,0,1.730563143,0.662905117,15.81249618,19.3405
11/12/1994,31.25,30.13010025,9,26.502,11.952,0,1.502215385,0.639288703,15.72367554,19.227
11/13/1994,31.25,30.13010025,9,25.992,9.691,0,1.26831874,0.580315761,15.48331722,17.8415
11/14/1994,31.25,30.13010025,9,24.78,12.505,0,1.619296545,0.525621892,14.52414762,18.6425
11/15/1994,31.25,30.13010025,9,22.115,14.074,4.230594792,2.578738958,0.717954326,10.3093299,18.0945
11/16/1994,31.25,30.13010025,9,16.873,13.484,2.820396434,3.361919802,0.743087026,1.7830125,15.1785
11/17/1994,31.25,30.13010025,9,21.211,13.393,0.436020048,2.017403243,0.602144472,14.6990808,17.302
11/18/1994,31.25,30.13010025,9,21.919,11.571,0,2.211370582,0.539189598,14.5116585,16.745
11/19/1994,31.25,30.13010025,9,23.847,14.847,0,2.782371982,0.484004358,13.66234092,19.347
11/20/1994,31.25,30.13010025,9,23.696,14.762,0,3.979626772,0.422881319,13.17065436,19.229
11/21/1994,31.25,30.13010025,9,20.732,13.992,0,4.296413267,0.477996659,14.53888278,17.362
11/22/1994,31.25,30.13010025,9,15.163,12.427,2.451325284,4.031873452,0.61036349,3.38191938,13.795
11/23/1994,31.25,30.13010025,9,17.625,13.965,1.811028024,3.467585119,0.712269786,2.80024074,15.795
11/24/1994,31.25,30.13010025,9,15.987,11.637,3.069307145,2.651237961,0.747675116,8.0142147,13.812
11/25/1994,31.25,30.13010025,9,16.874,7.91,0.003433226,1.289328611,0.77047238,9.80702262,12.392
11/26/1994,31.25,30.13010025,9,18.243,11.529,0.405120866,1.956365314,0.689677127,6.61961142,14.886
11/27/1994,31.25,30.13010025,9,19.4,12.865,0.423145721,2.067551588,0.674153768,9.942183,16.1325
11/28/1994,31.25,30.13010025,9,17.833,11.238,1.167298114,1.182435604,0.780138205,10.80275364,14.5355
11/29/1994,31.25,30.13010025,9,17.956,8.61,1.419639876,2.065480859,0.810443378,10.49687154,13.283
11/30/1994,31.25,30.13010025,9,16.961,8.674,0.448035804,2.303207289,0.710480525,11.07967428,12.8175
12/1/1994,31.25,30.13010025,9,16.295,10.186,0.044631986,2.321238268,0.685775788,8.3239299,13.2405
12/2/1994,31.25,30.13010025,9,13.979,9.823,1.326943202,3.057949457,0.679792652,3.79586646,11.901
12/3/1994,31.25,30.13010025,9,11.464,8.797,1.987838582,3.335754788,0.69990061,6.2763759,10.1305
12/4/1994,31.25,30.13010025,9,12.241,8.339,0.514984284,2.361614889,0.780382535,3.2682384,10.29
12/5/1994,31.25,30.13010025,9,15.506,7.996,0.920104776,1.58876668,0.846026093,3.99667266,11.751
12/6/1994,31.25,30.13010025,9,17.668,3.748,0,0.863335633,0.765851894,13.30683264,10.708
12/7/1994,31.25,30.13010025,9,17.885,4.979,0,1.834487555,0.720211895,13.3932942,11.432
12/8/1994,31.25,30.13010025,9,17.289,5.446,0,1.88260777,0.732303467,12.0665808,11.3675
12/9/1994,31.25,30.13010025,9,18.217,7.309,0,1.673096937,0.740879122,13.22437698,12.763
12/10/1994,31.25,30.13010025,9,18.961,6.023,0.082397462,1.229524597,0.791335955,12.4257915,12.492
12/11/1994,31.25,30.13010025,9,19.645,6.483,0,1.117900177,0.783624421,12.89677932,13.064
12/12/1994,31.25,30.13010025,9,19.413,7.453,0,1.239022249,0.715993571,13.12655778,13.433
12/13/1994,31.25,30.13010025,9,20.04,6.104,0,1.142929878,0.785853949,12.50323902,13.072
12/14/1994,31.25,30.13010025,9,18.957,5.739,0.205993656,1.204469482,0.764712738,12.45375558,12.348
12/15/1994,31.25,30.13010025,9,19.563,8.089,0.034332264,1.197770348,0.746230576,12.7599201,13.826
12/16/1994,31.25,30.13010025,9,18.868,8.929,0,2.316834565,0.622004945,9.93853368,13.8985
12/17/1994,31.25,30.13010025,9,15.815,11.865,1.608467594,2.055734701,0.627185053,4.4156763,13.84
12/18/1994,31.25,30.13010025,9,16.317,8.92,0,2.539745056,0.568062154,12.9580407,12.6185
12/19/1994,31.25,30.13010025,9,13.291,10.121,0.583648524,3.325404346,0.636437581,5.40286326,11.706
12/20/1994,31.25,30.13010025,9,13.568,5.725,1.462555325,1.592846908,0.80697919,4.38440634,9.6465
12/21/1994,31.25,30.13010025,9,17.28,5.902,0,2.208169079,0.728912102,13.0308714,11.591
12/22/1994,31.25,30.13010025,9,18.554,5.083,0,1.256973225,0.736309376,13.2185844,11.8185
12/23/1994,31.25,30.13010025,9,18.501,1.087,0,1.293791953,0.756585445,13.3025166,9.794
12/24/1994,31.25,30.13010025,9,20.414,8.229,0,2.178914843,0.734324858,12.8199393,14.3215
12/25/1994,31.25,30.13010025,9,20.446,9.134,0,2.43784341,0.726118707,12.3662826,14.79
12/26/1994,31.25,30.13010025,9,22.382,8.952,0,1.394831399,0.645021919,12.9870603,15.667
12/27/1994,31.25,30.13010025,9,20.682,12.06,0,3.401589914,0.390459573,13.2770232,16.371
12/28/1994,31.25,30.13010025,9,18.58,8.564,0,1.905230967,0.661423508,12.7545732,13.572
12/29/1994,31.25,30.13010025,9,17.012,7.002,0.010299672,1.865217436,0.677500916,12.7725759,12.007
12/30/1994,31.25,30.13010025,9,16.884,7.954,0.69866159,1.575269544,0.715647498,9.22072518,12.419
12/31/1994,31.25,30.13010025,9,17.905,6.46,0,1.310445358,0.774222798,12.9669192,12.1825
1/1/1995,31.25,30.13010025,9,18.774,6.26,0,1.033292856,0.739454722,12.8964906,12.517
1/2/1995,31.25,30.13010025,9,20.261,3.596,0,0.829210728,0.728039443,13.0156326,11.9285
1/3/1995,31.25,30.13010025,9,21.208,5.055,0,0.88362458,0.643913343,13.4249652,13.1315
1/4/1995,31.25,30.13010025,9,20.212,6.641,0,1.286253682,0.606431714,13.564854,13.4265
1/5/1995,31.25,30.13010025,9,19.673,3.6,0,1.487055919,0.751437002,13.2197643,11.6365
1/6/1995,31.25,30.13010025,9,19.606,7.206,0,1.732717504,0.790701848,13.41748217,13.406
1/7/1995,31.25,30.13010025,9,17.554,9.893,0.198269035,1.59952535,0.768433159,8.89183134,13.7235
1/8/1995,31.25,30.13010025,9,18.881,6.348,0,1.99438506,0.72178964,13.5891018,12.6145
1/9/1995,31.25,30.13010025,9,17.857,8.427,0.006866453,1.019295335,0.790387328,7.95825468,13.142
1/10/1995,31.25,30.13010025,9,19.123,6.676,0,1.42805983,0.60741424,13.8451572,12.8995
1/11/1995,31.25,30.13010025,9,16.689,5.545,0,1.980102342,0.426772936,14.4532755,11.117
1/12/1995,31.25,30.13010025,9,14.572,5.54,0,2.257835413,0.607673228,11.358234,10.056
1/13/1995,31.25,30.13010025,9,18.501,6.022,0,1.569553231,0.564448421,14.4128304,12.2615
1/14/1995,31.25,30.13010025,9,18.156,3.108,0,1.18297338,0.512844875,10.5515424,10.632
1/15/1995,31.25,30.13010025,9,17.228,6.512,0,1.955824241,0.34520186,14.6762973,11.87
1/16/1995,31.25,30.13010025,9,14.779,3.445,0,2.448074658,0.329092502,14.7501549,9.112
1/17/1995,31.25,30.13010025,9,14.373,4.802,0,2.008540754,0.537817408,11.03619312,9.5875
1/18/1995,31.25,30.13010025,9,13.759,6.404,0.041198746,1.740142237,0.706675608,7.95668166,10.0815
1/19/1995,31.25,30.13010025,9,16.849,3.298,0.2274516,1.118112679,0.720420495,13.30205357,10.0735
1/20/1995,31.25,30.13010025,9,17.438,5.217,0.037765469,1.477815543,0.730302682,13.0799313,11.3275
1/21/1995,31.25,30.13010025,9,18.409,6.939,0.017166139,1.889718862,0.706138506,12.1376781,12.674
1/22/1995,31.25,30.13010025,9,16.336,7.963,0.180244418,1.484370887,0.802267164,9.42643404,12.1495
1/23/1995,31.25,30.13010025,9,16.524,5.575,0,1.411314988,0.6830303,10.59350454,11.0495
1/24/1995,31.25,30.13010025,9,18.803,6.66,0,1.923181325,0.731913129,14.8344714,12.7315
1/25/1995,31.25,30.13010025,9,18.481,5.24,0,1.355131833,0.672559077,15.2133255,11.8605
1/26/1995,31.25,30.13010025,9,16.473,6.929,0,1.513665284,0.640819619,8.95443822,11.701
1/27/1995,31.25,30.13010025,9,19.637,4.75,0,1.581360396,0.733742542,15.6305808,12.1935
1/28/1995,31.25,30.13010025,9,20.201,3.359,0,1.079094765,0.769130412,15.63603192,11.78
1/29/1995,31.25,30.13010025,9,17.642,3.371,0,1.503353999,0.804972023,13.42012608,10.5065
1/30/1995,31.25,30.13010025,9,18.231,4.601,0,1.584908997,0.699505255,13.68692352,11.416
1/31/1995,31.25,30.13010025,9,18.534,8.274,0,2.570936858,0.65298599,16.156746,13.404
2/1/1995,31.25,30.13010025,9,17.054,9.521,0.219726504,2.576049221,0.755311389,6.576689088,13.2875
2/2/1995,31.25,30.13010025,9,21.4,8.531,0,2.265822791,0.719311021,15.93939258,14.9655
2/3/1995,31.25,30.13010025,9,21.503,7.863,0,1.673332786,0.743126394,16.55122779,14.683
2/4/1995,31.25,30.13010025,9,18.006,8.663,2.964590906,2.052588388,0.771928593,11.0676978,13.3345
2/5/1995,31.25,30.13010025,9,14.919,7.053,0.193977324,1.820821925,0.760171951,5.542033032,10.986
2/6/1995,31.25,30.13010025,9,15.902,8.503,4.597087118,3.843841328,0.638255624,10.7833446,12.2025
2/7/1995,31.25,30.13010025,9,12.091,8.959,3.855514644,4.826673387,0.57624467,10.30173894,10.525
2/8/1995,31.25,30.13010025,9,16.388,8.519,0.030899052,3.113828799,0.545515143,15.69594276,12.4535
2/9/1995,31.25,30.13010025,9,19.357,8.066,0.00686646,1.640410318,0.557512665,13.62053565,13.7115
2/10/1995,31.25,30.13010025,9,21.66,9.997,0,1.280403093,0.507228628,15.66388305,15.8285
2/11/1995,31.25,30.13010025,9,21.514,6.947,0,2.044481116,0.466259518,17.90978148,14.2305
2/12/1995,31.25,30.13010025,9,22.275,8.444,0,2.377661899,0.650496432,17.2132326,15.3595
2/13/1995,31.25,30.13010025,9,23.668,10.361,0,2.323709322,0.650904814,16.8658335,17.0145
2/14/1995,31.25,30.13010025,9,21.063,10.684,0.017166132,3.09838283,0.623731321,12.3231375,15.8735
2/15/1995,31.25,30.13010025,9,20.389,7.622,0,1.329022143,0.65728388,17.21948175,14.0055
2/16/1995,31.25,30.13010025,9,22.387,5.974,0,1.238689814,0.481698626,17.84384766,14.1805
2/17/1995,31.25,30.13010025,9,22.432,10.092,0,1.630262332,0.578222697,14.94483471,16.262
2/18/1995,31.25,30.13010025,9,21.836,8.053,0.17337798,1.501605237,0.639358493,14.81591286,14.9445
2/19/1995,31.25,30.13010025,9,21.617,7.347,0,1.555416184,0.672848856,18.92182824,14.482
2/20/1995,31.25,30.13010025,9,22.401,7.648,0,1.397254832,0.544859182,17.41494195,15.0245
2/21/1995,31.25,30.13010025,9,16.378,8.299,0.569915705,1.871550066,0.735904811,13.98330173,12.3385
2/22/1995,31.25,30.13010025,9,18.153,10.471,1.711464732,2.411255935,0.669136263,10.98562194,14.312
2/23/1995,31.25,30.13010025,9,22.162,4.674,0,1.149915184,0.638260157,19.93095252,13.418
2/24/1995,31.25,30.13010025,9,22.729,8.265,0,2.01364265,0.556001218,20.51589114,15.497
2/25/1995,31.25,30.13010025,9,22.639,8.15,0,1.627404989,0.622851996,20.20443894,15.3945
2/26/1995,31.25,30.13010025,9,24.285,6.478,0,1.088816729,0.512577126,20.09143494,15.3815
2/27/1995,31.25,30.13010025,9,26.764,10.049,0,1.52927692,0.387481763,20.53451657,18.4065
2/28/1995,31.25,30.13010025,9,24.407,11.013,0,2.691582742,0.405992626,21.05498549,17.71
3/1/1995,31.25,30.13010025,9,23.386,7.477,0,1.785415424,0.632416744,20.77295933,15.4315
3/2/1995,31.25,30.13010025,9,23.214,8.074,0,1.958928109,0.694198664,20.64049038,15.644
3/3/1995,31.25,30.13010025,9,27.887,7.849,0,1.103977739,0.594080032,20.81384496,17.868
3/4/1995,31.25,30.13010025,9,28.859,9.492,0,1.152809518,0.397177004,21.2534442,19.1755
3/5/1995,31.25,30.13010025,9,28.865,12.924,0,1.776953747,0.381488991,21.4415469,20.8945
3/6/1995,31.25,30.13010025,9,30.109,13.658,0,2.032356211,0.35445715,21.34395162,21.8835
3/7/1995,31.25,30.13010025,9,23.758,8.014,0,1.25035929,0.527763681,21.71778606,15.886
3/8/1995,31.25,30.13010025,9,25.049,9.915,0,1.640322781,0.485313926,21.84474377,17.482
3/9/1995,31.25,30.13010025,9,26.277,10.873,0,2.177258269,0.418765959,22.0562424,18.575
3/10/1995,31.25,30.13010025,9,23.71,10.454,0.010299679,1.790063807,0.585548287,20.96387093,17.082
3/11/1995,31.25,30.13010025,9,24.124,6.305,0,1.677029584,0.512787113,22.41916524,15.2145
3/12/1995,31.25,30.13010025,9,21.453,8.891,0,1.978713912,0.591012971,22.19113159,15.172
3/13/1995,31.25,30.13010025,9,23.876,5.372,0,1.720883764,0.502743459,23.09057129,14.624
3/14/1995,31.25,30.13010025,9,28.358,12.489,0,2.589751299,0.228677258,17.16389244,20.4235
3/15/1995,31.25,30.13010025,9,27.879,12.889,0,1.813454037,0.278272112,22.13927604,20.384
3/16/1995,31.25,30.13010025,9,22.861,8.882,0,2.425730065,0.517594415,20.72064931,15.8715
3/17/1995,31.25,30.13010025,9,22.212,4.552,0,1.28584883,0.587418098,19.87195183,13.382
3/18/1995,31.25,30.13010025,9,21.562,12.664,0.363922128,1.301749884,0.602992465,8.845821072,17.113
3/19/1995,31.25,30.13010025,9,21.174,13.571,3.246119726,1.68469741,0.722308484,10.68125616,17.3725
3/20/1995,31.25,30.13010025,9,23.796,12.196,0,2.463605818,0.587752398,23.63467536,17.996
3/21/1995,31.25,30.13010025,9,25.191,7.852,0,2.157091271,0.571048074,24.22304424,16.5215
3/22/1995,31.25,30.13010025,9,24.74,6.885,0,1.819608556,0.556672129,24.6344013,15.8125
3/23/1995,31.25,30.13010025,9,26.254,7.519,0,1.889907736,0.484274404,24.67001376,16.8865
3/24/1995,31.25,30.13010025,9,19.061,6.062,0,2.237737552,0.553521643,21.24652327,12.5615
3/25/1995,31.25,30.13010025,9,17.287,4.286,0.003433226,1.968681617,0.63525695,20.69802936,10.7865
3/26/1995,31.25,30.13010025,9,16.692,4.33,0,1.926367793,0.684605701,20.76440796,10.511
3/27/1995,31.25,30.13010025,9,19.891,2.755,0,1.688980344,0.677199769,22.83626412,11.323
3/28/1995,31.25,30.13010025,9,24.265,5.854,0,1.87053448,0.505300912,25.61433732,15.0595
3/29/1995,31.25,30.13010025,9,28.16,6.764,0,2.253253772,0.319982504,21.53424312,17.462
3/30/1995,31.25,30.13010025,9,26,8.322,0,1.524806601,0.566935659,25.20900036,17.161
3/31/1995,31.25,30.13010025,9,31.868,11.754,0,1.332285459,0.390642889,25.74286524,21.811
4/1/1995,31.25,30.13010025,9,29.924,9.646,0,2.321920185,0.408518254,23.48511039,19.785
4/2/1995,31.25,30.13010025,9,15.99,10.195,0.968169924,2.526298966,0.573230391,7.22992293,13.0925
4/3/1995,31.25,30.13010025,9,16.395,7.87,0.147628778,2.648831203,0.624915674,12.26930526,12.1325
4/4/1995,31.25,30.13010025,9,20.696,10.151,0.255775838,1.915079614,0.479944701,26.21165364,15.4235
4/5/1995,31.25,30.13010025,9,23.438,8.083,0,2.840457953,0.466902505,26.49206304,15.7605
4/6/1995,31.25,30.13010025,9,25.339,9.398,0,3.097198147,0.491357616,26.63123265,17.3685
4/7/1995,31.25,30.13010025,9,28.104,10.169,0,2.465371303,0.550562342,25.54807554,19.1365
4/8/1995,31.25,30.13010025,9,29.9,12.39,0,2.054558246,0.451633106,21.57878853,21.145
4/9/1995,31.25,30.13010025,9,30.309,14.914,0,2.915717444,0.244623772,26.6826924,22.6115
4/10/1995,31.25,30.13010025,9,23.956,8.852,0,1.869215285,0.595358212,17.50398831,16.404
4/11/1995,31.25,30.13010025,9,21.975,6.504,0,1.921922137,0.530468676,27.22370994,14.2395
4/12/1995,31.25,30.13010025,9,24.328,9.338,0,2.217259408,0.460934831,24.3557424,16.833
4/13/1995,31.25,30.13010025,9,31.6,12.396,0,4.313449833,0.409163912,26.84075191,21.998
4/14/1995,31.25,30.13010025,9,24.962,6.182,0,1.730449141,0.545514967,27.68568811,15.572
4/15/1995,31.25,30.13010025,9,28.195,10.972,0,2.9141144,0.464640595,25.79608134,19.5835
4/16/1995,31.25,30.13010025,9,34.172,12.442,0,2.725237036,0.445969061,24.34308703,23.307
4/17/1995,31.25,30.13010025,9,36.525,16.823,0,2.213285234,0.295856791,17.93385,26.674
4/18/1995,31.25,30.13010025,9,23.152,13.155,4.404830292,2.792648088,0.616893177,11.61804591,18.1535
4/19/1995,31.25,30.13010025,9,24.794,7.543,0,1.784795266,0.578739801,26.13347417,16.1685
4/20/1995,31.25,30.13010025,9,23.769,7.561,0,2.06175819,0.560808963,28.05823217,15.665
4/21/1995,31.25,30.13010025,9,25.328,6.738,0,2.039956918,0.556632478,27.64501553,16.033
4/22/1995,31.25,30.13010025,9,26.07,11.015,0,2.321475969,0.448287586,28.36732482,18.5425
4/23/1995,31.25,30.13010025,9,28.705,9.44,0,2.18813724,0.436380943,27.97711362,19.0725
4/24/1995,31.25,30.13010025,9,30.164,14.524,0,2.045225439,0.369057545,25.39384207,22.344
4/25/1995,31.25,30.13010025,9,31.238,10.686,0,1.833719328,0.434183163,28.3819491,20.962
4/26/1995,31.25,30.13010025,9,32.534,14.387,0,2.367245301,0.317834706,28.65740875,23.4605
4/27/1995,31.25,30.13010025,9,33.862,16.524,0,1.912928365,0.33661735,21.15680681,25.193
4/28/1995,31.25,30.13010025,9,32.853,16.069,0,2.751056663,0.402830062,28.00141812,24.461
4/29/1995,31.25,30.13010025,9,30.376,11.595,0,2.9077348,0.445201037,28.69842024,20.9855
4/30/1995,31.25,30.13010025,9,32.895,13.435,0,3.368930513,0.456825776,28.76748732,23.165
5/1/1995,31.25,30.13010025,9,34.542,16.848,0,2.923239735,0.39863387,24.5680335,25.695
5/2/1995,31.25,30.13010025,9,29.751,13.102,0.010299679,2.332014811,0.493239466,29.04817824,21.4265
5/3/1995,31.25,30.13010025,9,30.298,10.338,0,1.843007181,0.44558899,29.15656794,20.318
5/4/1995,31.25,30.13010025,9,27.115,11.263,0,2.318964303,0.470317893,29.15786358,19.189
5/5/1995,31.25,30.13010025,9,26.55,8.114,0,1.834477333,0.486797775,29.2220919,17.332
5/6/1995,31.25,30.13010025,9,26.15,7.573,0,1.795007143,0.496397723,28.63929499,16.8615
5/7/1995,31.25,30.13010025,9,25.617,7.06,0,2.025577853,0.477676985,29.52871272,16.3385
5/8/1995,31.25,30.13010025,9,26.855,8.122,0,2.221428395,0.500821607,29.63604571,17.4885
5/9/1995,31.25,30.13010025,9,27.956,9.972,0,2.347512769,0.458129581,29.66855839,18.964
5/10/1995,31.25,30.13010025,9,29.387,10.371,0,2.132949161,0.374176331,29.91909744,19.879
5/11/1995,31.25,30.13010025,9,30.618,9.959,0,1.975968042,0.330882336,29.87595108,20.2885
5/12/1995,31.25,30.13010025,9,31.157,11.883,0,2.599175447,0.333881469,29.99142828,21.52
5/13/1995,31.25,30.13010025,9,34.462,14.959,0,2.602032923,0.41971974,27.87485731,24.7105
